perc_calcadas,"Percentual de domicílios que possuem calçadas no entorno (em %). Quanto maior o valor, melhor o desempenho.",Percentual de domicílios com calçadas no entorno - Região Metropolitana de Belo Horizonte,% de domicílios com calçadas no entorno
perc_calcadas,"Percentual de domicílios que possuem calçadas no entorno (em %). Quanto maior o valor, melhor o desempenho.",Percentual de domicílios com calçadas no entorno - Região Metropolitana de Salvador,% de domicílios com calçadas no entorno
tx_mort_tot,"Número de mortes em acidentes de transporte por 100 mil habitantes. Quanto maior o valor, menor o desempenho.",Taxa de mortalidade em acidentes de transporte - Região Metropolitana do Recife,mortes por 100 mil habitantes
perc_morte_negros,-,Percentual de negros nas mortes em acidentes de transporte - Região Metropolitana do Rio de Janeiro,%
tx_mort_moto,Número de mortes de motociclistas por acidentes de transporte por 100 mil habitantes,Taxa de mortalidade de motociclistas em acidentes de transporte - Região Metropolitana do Recife,mortes por 100 mil hab.
pnt_1-2_1,Percentual da população entre meio e 1 salário mínimo próxima da rede de transporte de média e alta capacidade,PNT entre meio e 1 salário mínimo - Região Metropolitana do Rio de Janeiro,%
tx_mort_moto,Número de mortes de motociclistas por acidentes de transporte por 100 mil habitantes,Taxa de mortalidade de motociclistas em acidentes de transporte - Região Integrada de Desenvolvimento do Distrito Federal e Entorno,mortes por 100 mil hab.
pnt_1_3,Percentual da população entre 1 e 3 salários mínimos próxima da rede de transporte de média e alta capacidade,PNT entre 1 e 3 salários mínimos - Região Metropolitana de Belo Horizonte,%
pnt_1_3,Percentual da população entre 1 e 3 salários mínimos próxima da rede de transporte de média e alta capacidade,PNT entre 1 e 3 salários mínimos - Região Metropolitana do Recife,%
tx_moto,"Frota de automóveis, caminhonetes, caminhonetas, motocicletas, motonetas e utilitários por mil habitantes (em veículos por 1000 habitantes). Quanto maior o valor, pior o desempenho.",Taxa de motorização - Região Metropolitana de Belém,veículos por 1000 habitantes
pnt_1_3,Percentual da população entre 1 e 3 salários mínimos próxima da rede de transporte de média e alta capacidade,PNT entre 1 e 3 salários mínimos - Região Metropolitana de Belém,%
perc_morte_negros,-,Percentual de negros nas mortes em acidentes de transporte - Região Metropolitana de Salvador,%
pnt_1_3,Percentual da população entre 1 e 3 salários mínimos próxima da rede de transporte de média e alta capacidade,PNT entre 1 e 3 salários mínimos - Região Metropolitana de São Paulo,%
pnt_acima_3,Percentual da população acima de 3 salários mínimos próxima da rede de transporte de média e alta capacidade,PNT acima de 3 salários mínimos - Região Metropolitana de São Paulo,%
tx_mort_tot,"Número de mortes em acidentes de transporte por 100 mil habitantes. Quanto maior o valor, menor o desempenho.",Taxa de mortalidade em acidentes de transporte - Região Metropolitana de Belém,mortes por 100 mil habitantes
pnt_mulheres_negras,-,PNT mulheres negras - Percentual de mulheres negras próximas da rede de transporte de média e alta capacidade - Região Metropolitana do Recife,-
pnt,Percentual da população próxima da rede de transporte de média e alta capacidade (PNT),PNT - Percentual da população próxima da rede de transporte de média e alta capacidade - Região Metropolitana de Salvador,%
pnt_1_3,Percentual da população entre 1 e 3 salários mínimos próxima da rede de transporte de média e alta capacidade,PNT entre 1 e 3 salários mínimos - Região Metropolitana de Fortaleza,%
pnt_acima_3,Percentual da população acima de 3 salários mínimos próxima da rede de transporte de média e alta capacidade,PNT acima de 3 salários mínimos - Região Metropolitana de Belo Horizonte,%
kgco2-hab,"Emissões de CO2 resultantes do uso de combustível (em kg por hab). Quanto maior o valor, pior o desempenho.",Emissões de CO2 por habitante - Região Metropolitana de Curitiba,kgCO2 por habitante
perc_bici,Percentual de viagens realizadas de bicicleta,Bicicleta - Região Metropolitana de São Paulo,%
pnt_mulheres_ate_2sm,-,PNT mulheres responsáveis de domicílios abaixo de 2 salários mínimos - Percentual de mulheres responsável por domicílio com rendimento mensal inferior a 2 salários mínimos próximas da rede de transporte de média e alta capacidade - Região Metropolitana de Belo Horizonte,-
tx_mort_tot,"Número de mortes em acidentes de transporte por 100 mil habitantes. Quanto maior o valor, menor o desempenho.",Taxa de mortalidade em acidentes de transporte - Região Metropolitana de Belo Horizonte,mortes por 100 mil habitantes
pnt_ate_1-2,Percentual da população até meio salário mínimo próxima da rede de transporte de média e alta capacidade,PNT até meio salário mínimo - Região Metropolitana de Salvador,%
tx_mort_tot,"Número de mortes em acidentes de transporte por 100 mil habitantes. Quanto maior o valor, menor o desempenho.",Taxa de mortalidade em acidentes de transporte - Região Metropolitana de Salvador,mortes por 100 mil habitantes
tx_mort_auto,Número de mortes de ocupantes de automóveis por acidentes de transporte por 100 mil habitantes,Taxa de mortalidade de ocupantes de automóvel em acidentes de transporte - Região Metropolitana do Recife,mortes por 100 mil hab.
pnt_acima_3,Percentual da população acima de 3 salários mínimos próxima da rede de transporte de média e alta capacidade,PNT acima de 3 salários mínimos - Região Metropolitana do Recife,%
pnt_acima_3,Percentual da população acima de 3 salários mínimos próxima da rede de transporte de média e alta capacidade,PNT acima de 3 salários mínimos - Região Metropolitana de Fortaleza,%
gmp-hab,"Emissões de material particulado resultantes do uso de combustível (em grama por habitante). Quanto maior o valor, pior o desempenho.",Emissões de material particulado por habitante - Região Integrada de Desenvolvimento do Distrito Federal e Entorno,material particulado por habitante
tx_moto,"Frota de automóveis, caminhonetes, caminhonetas, motocicletas, motonetas e utilitários por mil habitantes (em veículos por 1000 habitantes). Quanto maior o valor, pior o desempenho.",Taxa de motorização - Região Integrada de Desenvolvimento do Distrito Federal e Entorno,veículos por 1000 habitantes
pnt_mulheres_ate_2sm,-,PNT mulheres responsáveis de domicílios abaixo de 2 salários mínimos - Percentual de mulheres responsável por domicílio com rendimento mensal inferior a 2 salários mínimos próximas da rede de transporte de média e alta capacidade - Região Integrada de Desenvolvimento do Distrito Federal e Entorno,-
pnt_1_3,Percentual da população entre 1 e 3 salários mínimos próxima da rede de transporte de média e alta capacidade,PNT entre 1 e 3 salários mínimos - Região Metropolitana do Rio de Janeiro,%
tx_mort_ped,"Número de mortes de pedestres em acidentes de transporte por 100 mil habitantes. Quanto maior o valor, pior o desempenho.",Taxa de mortalidade de pedestres em acidentes de transporte - Região Integrada de Desenvolvimento do Distrito Federal e Entorno,mortes por 100 mil hab.
perc_bici,Percentual de viagens realizadas de bicicleta,Bicicleta - Região Metropolitana do Recife,%
tx_mort_auto,Número de mortes de ocupantes de automóveis por acidentes de transporte por 100 mil habitantes,Taxa de mortalidade de ocupantes de automóvel em acidentes de transporte - Região Metropolitana de Belo Horizonte,mortes por 100 mil hab.
pnt_1-2_1,Percentual da população entre meio e 1 salário mínimo próxima da rede de transporte de média e alta capacidade,PNT entre meio e 1 salário mínimo - Região Metropolitana de Belém,%
gmp-hab,"Emissões de material particulado resultantes do uso de combustível (em grama por habitante). Quanto maior o valor, pior o desempenho.",Emissões de material particulado por habitante - Região Metropolitana do Recife,material particulado por habitante
perc_bici,Percentual de viagens realizadas de bicicleta,Bicicleta - Região Integrada de Desenvolvimento do Distrito Federal e Entorno,%
tx_mort_auto,Número de mortes de ocupantes de automóveis por acidentes de transporte por 100 mil habitantes,Taxa de mortalidade de ocupantes de automóvel em acidentes de transporte - Região Metropolitana do Rio de Janeiro,mortes por 100 mil hab.
perc_a-pe,Percentual de viagens realizadas a pé,A pé - Região Metropolitana de Salvador,%
pnt_mulheres_negras,-,PNT mulheres negras - Percentual de mulheres negras próximas da rede de transporte de média e alta capacidade - Região Metropolitana de Belo Horizonte,-
kgco2-hab,"Emissões de CO2 resultantes do uso de combustível (em kg por hab). Quanto maior o valor, pior o desempenho.",Emissões de CO2 por habitante - Região Integrada de Desenvolvimento do Distrito Federal e Entorno,kgCO2 por habitante
pop,Número de habitantes,População - Região Metropolitana de São Paulo,habitantes
perc_a-pe,Percentual de viagens realizadas a pé,A pé - Região Integrada de Desenvolvimento do Distrito Federal e Entorno,%
tx_mort_ped,"Número de mortes de pedestres em acidentes de transporte por 100 mil habitantes. Quanto maior o valor, pior o desempenho.",Taxa de mortalidade de pedestres em acidentes de transporte - Região Metropolitana de Fortaleza,mortes por 100 mil hab.
pnt,Percentual da população próxima da rede de transporte de média e alta capacidade (PNT),PNT - Percentual da população próxima da rede de transporte de média e alta capacidade - Região Metropolitana de Belém,%
perc_transp_coletivo,Percentual de viagens realizadas de transporte coletivo,Transporte coletivo - Região Metropolitana de Curitiba,%
tx_mort_auto,Número de mortes de ocupantes de automóveis por acidentes de transporte por 100 mil habitantes,Taxa de mortalidade de ocupantes de automóvel em acidentes de transporte - Região Metropolitana de São Paulo,mortes por 100 mil hab.
perc_rampas,"Percentual de domicílios que possuem rampas para cadeirantes no entorno (em %). Quanto maior o valor, melhor o desempenho.",Percentual de domicílios com rampas para cadeirantes no entorno - Região Metropolitana do Rio de Janeiro,% de domicílios com rampas para cadeirantes no entorno
perc_calcadas,"Percentual de domicílios que possuem calçadas no entorno (em %). Quanto maior o valor, melhor o desempenho.",Percentual de domicílios com calçadas no entorno - Região Metropolitana de Belém,% de domicílios com calçadas no entorno
perc_morte_negros,-,Percentual de negros nas mortes em acidentes de transporte - Região Metropolitana de São Paulo,%
pop,Número de habitantes,População - Região Metropolitana de Salvador,habitantes
perc_calcadas,"Percentual de domicílios que possuem calçadas no entorno (em %). Quanto maior o valor, melhor o desempenho.",Percentual de domicílios com calçadas no entorno - Região Metropolitana de Curitiba,% de domicílios com calçadas no entorno
pnt_ate_1-2,Percentual da população até meio salário mínimo próxima da rede de transporte de média e alta capacidade,PNT até meio salário mínimo - Região Integrada de Desenvolvimento do Distrito Federal e Entorno,%
tx_mort_auto,Número de mortes de ocupantes de automóveis por acidentes de transporte por 100 mil habitantes,Taxa de mortalidade de ocupantes de automóvel em acidentes de transporte - Região Integrada de Desenvolvimento do Distrito Federal e Entorno,mortes por 100 mil hab.
gmp-hab,"Emissões de material particulado resultantes do uso de combustível (em grama por habitante). Quanto maior o valor, pior o desempenho.",Emissões de material particulado por habitante - Região Metropolitana de Belo Horizonte,material particulado por habitante
perc_a-pe,Percentual de viagens realizadas a pé,A pé - Região Metropolitana de São Paulo,%
pop,Número de habitantes,População - Região Metropolitana de Belo Horizonte,habitantes
pnt_mulheres_ate_2sm,-,PNT mulheres responsáveis de domicílios abaixo de 2 salários mínimos - Percentual de mulheres responsável por domicílio com rendimento mensal inferior a 2 salários mínimos próximas da rede de transporte de média e alta capacidade - Região Metropolitana de São Paulo,-
perc_morte_negros,-,Percentual de negros nas mortes em acidentes de transporte - Região Integrada de Desenvolvimento do Distrito Federal e Entorno,%
pnt_1-2_1,Percentual da população entre meio e 1 salário mínimo próxima da rede de transporte de média e alta capacidade,PNT entre meio e 1 salário mínimo - Região Metropolitana de Curitiba,%
pnt,Percentual da população próxima da rede de transporte de média e alta capacidade (PNT),PNT - Percentual da população próxima da rede de transporte de média e alta capacidade - Região Integrada de Desenvolvimento do Distrito Federal e Entorno,%
tx_mort_moto,Número de mortes de motociclistas por acidentes de transporte por 100 mil habitantes,Taxa de mortalidade de motociclistas em acidentes de transporte - Região Metropolitana do Rio de Janeiro,mortes por 100 mil hab.
perc_transp_coletivo,Percentual de viagens realizadas de transporte coletivo,Transporte coletivo - Região Metropolitana de Salvador,%
perc_bici,Percentual de viagens realizadas de bicicleta,Bicicleta - Região Metropolitana de Belo Horizonte,%
perc_acima_1h,"Percentual de pessoas que gastam mais de uma hora no deslocamento entre o domicílio e o local de trabalho (em %). Quanto maior o valor, pior o desempenho.",Percentual de pessoas que gastam mais de uma hora no deslocamento casa-trabalho - Região Metropolitana do Rio de Janeiro,%
tx_mort_cicl,Número de mortes de ciclistas em acidentes de transporte por 100 mil habitantes.,Taxa de mortalidade de ciclistas em acidentes de transporte - Região Metropolitana de Fortaleza,mortes por 100 mil hab.
perc_transp_coletivo,Percentual de viagens realizadas de transporte coletivo,Transporte coletivo - Região Metropolitana do Rio de Janeiro,%
tx_mort_auto,Número de mortes de ocupantes de automóveis por acidentes de transporte por 100 mil habitantes,Taxa de mortalidade de ocupantes de automóvel em acidentes de transporte - Região Metropolitana de Belém,mortes por 100 mil hab.
perc_rampas,"Percentual de domicílios que possuem rampas para cadeirantes no entorno (em %). Quanto maior o valor, melhor o desempenho.",Percentual de domicílios com rampas para cadeirantes no entorno - Região Metropolitana de Belo Horizonte,% de domicílios com rampas para cadeirantes no entorno
pnt,Percentual da população próxima da rede de transporte de média e alta capacidade (PNT),PNT - Percentual da população próxima da rede de transporte de média e alta capacidade - Região Metropolitana de Fortaleza,%
pnt_1_3,Percentual da população entre 1 e 3 salários mínimos próxima da rede de transporte de média e alta capacidade,PNT entre 1 e 3 salários mínimos - Região Metropolitana de Curitiba,%
perc_a-pe,Percentual de viagens realizadas a pé,A pé - Região Metropolitana de Fortaleza,%
gmp-hab,"Emissões de material particulado resultantes do uso de combustível (em grama por habitante). Quanto maior o valor, pior o desempenho.",Emissões de material particulado por habitante - Região Metropolitana de São Paulo,material particulado por habitante
tx_mort_moto,Número de mortes de motociclistas por acidentes de transporte por 100 mil habitantes,Taxa de mortalidade de motociclistas em acidentes de transporte - Região Metropolitana de São Paulo,mortes por 100 mil hab.
pnt_1-2_1,Percentual da população entre meio e 1 salário mínimo próxima da rede de transporte de média e alta capacidade,PNT entre meio e 1 salário mínimo - Região Metropolitana de Belo Horizonte,%
tempo_med,"Tempo médio de deslocamento entre o domicílio e o local de trabalho (em minutos). Quanto maior o valor, pior o desempenho.",Tempo médio de deslocamento casa-trabalho - Região Metropolitana de Curitiba,minutos
pnt,Percentual da população próxima da rede de transporte de média e alta capacidade (PNT),PNT - Percentual da população próxima da rede de transporte de média e alta capacidade - Região Metropolitana de São Paulo,%
perc_transp_coletivo,Percentual de viagens realizadas de transporte coletivo,Transporte coletivo - Região Metropolitana do Recife,%
perc_transp_coletivo,Percentual de viagens realizadas de transporte coletivo,Transporte coletivo - Região Metropolitana de São Paulo,%
perc_acima_1h,"Percentual de pessoas que gastam mais de uma hora no deslocamento entre o domicílio e o local de trabalho (em %). Quanto maior o valor, pior o desempenho.",Percentual de pessoas que gastam mais de uma hora no deslocamento casa-trabalho - Região Metropolitana de Fortaleza,%
tx_mort_moto,Número de mortes de motociclistas por acidentes de transporte por 100 mil habitantes,Taxa de mortalidade de motociclistas em acidentes de transporte - Região Metropolitana de Curitiba,mortes por 100 mil hab.
perc_morte_negros,-,Percentual de negros nas mortes em acidentes de transporte - Região Metropolitana de Curitiba,%
tx_mort_tot,"Número de mortes em acidentes de transporte por 100 mil habitantes. Quanto maior o valor, menor o desempenho.",Taxa de mortalidade em acidentes de transporte - Região Metropolitana do Rio de Janeiro,mortes por 100 mil habitantes
pnt_mulheres_ate_2sm,-,PNT mulheres responsáveis de domicílios abaixo de 2 salários mínimos - Percentual de mulheres responsável por domicílio com rendimento mensal inferior a 2 salários mínimos próximas da rede de transporte de média e alta capacidade - Região Metropolitana de Belém,-
pnt_mulheres_ate_2sm,-,PNT mulheres responsáveis de domicílios abaixo de 2 salários mínimos - Percentual de mulheres responsável por domicílio com rendimento mensal inferior a 2 salários mínimos próximas da rede de transporte de média e alta capacidade - Região Metropolitana de Salvador,-
perc_morte_negros,-,Percentual de negros nas mortes em acidentes de transporte - Região Metropolitana do Recife,%
tx_moto,"Frota de automóveis, caminhonetes, caminhonetas, motocicletas, motonetas e utilitários por mil habitantes (em veículos por 1000 habitantes). Quanto maior o valor, pior o desempenho.",Taxa de motorização - Região Metropolitana do Rio de Janeiro,veículos por 1000 habitantes
tx_mort_cicl,Número de mortes de ciclistas em acidentes de transporte por 100 mil habitantes.,Taxa de mortalidade de ciclistas em acidentes de transporte - Região Metropolitana do Rio de Janeiro,mortes por 100 mil hab.
perc_a-pe,Percentual de viagens realizadas a pé,A pé - Região Metropolitana do Rio de Janeiro,%
pnt_acima_3,Percentual da população acima de 3 salários mínimos próxima da rede de transporte de média e alta capacidade,PNT acima de 3 salários mínimos - Região Metropolitana do Rio de Janeiro,%
gmp-hab,"Emissões de material particulado resultantes do uso de combustível (em grama por habitante). Quanto maior o valor, pior o desempenho.",Emissões de material particulado por habitante - Região Metropolitana do Rio de Janeiro,material particulado por habitante
gmp-hab,"Emissões de material particulado resultantes do uso de combustível (em grama por habitante). Quanto maior o valor, pior o desempenho.",Emissões de material particulado por habitante - Região Metropolitana de Belém,material particulado por habitante
tx_mort_ped,"Número de mortes de pedestres em acidentes de transporte por 100 mil habitantes. Quanto maior o valor, pior o desempenho.",Taxa de mortalidade de pedestres em acidentes de transporte - Região Metropolitana do Recife,mortes por 100 mil hab.
pnt_mulheres_negras,-,PNT mulheres negras - Percentual de mulheres negras próximas da rede de transporte de média e alta capacidade - Região Metropolitana de São Paulo,-
tx_moto,"Frota de automóveis, caminhonetes, caminhonetas, motocicletas, motonetas e utilitários por mil habitantes (em veículos por 1000 habitantes). Quanto maior o valor, pior o desempenho.",Taxa de motorização - Região Metropolitana de São Paulo,veículos por 1000 habitantes
tx_mort_moto,Número de mortes de motociclistas por acidentes de transporte por 100 mil habitantes,Taxa de mortalidade de motociclistas em acidentes de transporte - Região Metropolitana de Salvador,mortes por 100 mil hab.
tx_moto,"Frota de automóveis, caminhonetes, caminhonetas, motocicletas, motonetas e utilitários por mil habitantes (em veículos por 1000 habitantes). Quanto maior o valor, pior o desempenho.",Taxa de motorização - Região Metropolitana de Curitiba,veículos por 1000 habitantes
pnt_1-2_1,Percentual da população entre meio e 1 salário mínimo próxima da rede de transporte de média e alta capacidade,PNT entre meio e 1 salário mínimo - Região Metropolitana do Recife,%
tx_mort_moto,Número de mortes de motociclistas por acidentes de transporte por 100 mil habitantes,Taxa de mortalidade de motociclistas em acidentes de transporte - Região Metropolitana de Fortaleza,mortes por 100 mil hab.
pnt_acima_3,Percentual da população acima de 3 salários mínimos próxima da rede de transporte de média e alta capacidade,PNT acima de 3 salários mínimos - Região Metropolitana de Salvador,%
perc_calcadas,"Percentual de domicílios que possuem calçadas no entorno (em %). Quanto maior o valor, melhor o desempenho.",Percentual de domicílios com calçadas no entorno - Região Metropolitana de Fortaleza,% de domicílios com calçadas no entorno
kgco2-hab,"Emissões de CO2 resultantes do uso de combustível (em kg por hab). Quanto maior o valor, pior o desempenho.",Emissões de CO2 por habitante - Região Metropolitana de Salvador,kgCO2 por habitante
perc_a-pe,Percentual de viagens realizadas a pé,A pé - Região Metropolitana de Belo Horizonte,%
pnt_mulheres_ate_2sm,-,PNT mulheres responsáveis de domicílios abaixo de 2 salários mínimos - Percentual de mulheres responsável por domicílio com rendimento mensal inferior a 2 salários mínimos próximas da rede de transporte de média e alta capacidade - Região Metropolitana do Rio de Janeiro,-
perc_rampas,"Percentual de domicílios que possuem rampas para cadeirantes no entorno (em %). Quanto maior o valor, melhor o desempenho.",Percentual de domicílios com rampas para cadeirantes no entorno - Região Metropolitana de São Paulo,% de domicílios com rampas para cadeirantes no entorno
tx_mort_ped,"Número de mortes de pedestres em acidentes de transporte por 100 mil habitantes. Quanto maior o valor, pior o desempenho.",Taxa de mortalidade de pedestres em acidentes de transporte - Região Metropolitana de Belo Horizonte,mortes por 100 mil hab.
pnt_1_3,Percentual da população entre 1 e 3 salários mínimos próxima da rede de transporte de média e alta capacidade,PNT entre 1 e 3 salários mínimos - Região Integrada de Desenvolvimento do Distrito Federal e Entorno,%
kgco2-hab,"Emissões de CO2 resultantes do uso de combustível (em kg por hab). Quanto maior o valor, pior o desempenho.",Emissões de CO2 por habitante - Região Metropolitana do Rio de Janeiro,kgCO2 por habitante
tx_moto,"Frota de automóveis, caminhonetes, caminhonetas, motocicletas, motonetas e utilitários por mil habitantes (em veículos por 1000 habitantes). Quanto maior o valor, pior o desempenho.",Taxa de motorização - Região Metropolitana do Recife,veículos por 1000 habitantes
